 begins_at open_price close_price high_price low_price
294 2016-12-07T00:00:00Z 8.78 8.68 8.82 8.66
295 2016-12-08T00:00:00Z 8.69 8.75 8.79 8.66
296 2016-12-09T00:00:00Z 8.75 8.83 8.85 8.72
297 2016-12-10T00:00:00Z 8.84 8.88 8.93 8.81
298 2016-12-11T00:00:00Z 8.88 9.54 9.59 8.78
299 2016-12-12T00:00:00Z 9.52 9.1 9.66 9.07
300 2016-12-13T00:00:00Z 9.07 9.39 9.43 9.05
301 2016-12-14T00:00:00Z 9.4 9.16 9.42 9.1
302 2016-12-15T00:00:00Z 9.18 9.3 9.39 9.08
303 2016-12-16T00:00:00Z 9.29 9.89 9.98 9.17
304 2016-12-17T00:00:00Z 9.87 9.74 9.91 9.39
305 2016-12-18T00:00:00Z 9.72 9.89 9.94 9.64
306 2016-12-19T00:00:00Z 9.88 10.32 10.53 9.87
307 2016-12-20T00:00:00Z 10.33 10.22 10.51 10.22
308 2016-12-21T00:00:00Z 10.23 9.81 10.27 9.78
309 2016-12-22T00:00:00Z 9.84 9.79 9.93 9.21
310 2016-12-23T00:00:00Z 9.77 9.56 9.9 9.24
311 2016-12-24T00:00:00Z 9.59 9.83 10.02 9.59
312 2016-12-25T00:00:00Z 9.82 10.01 10.17 9.78
313 2016-12-26T00:00:00Z 9.98 9.7 10.17 9.7
314 2016-12-27T00:00:00Z 9.72 9.74 9.91 9.45
315 2016-12-28T00:00:00Z 9.73 10.07 10.36 9.72
316 2016-12-29T00:00:00Z 10.06 10.85 11.05 10.01
317 2016-12-30T00:00:00Z 10.83 11.11 11.44 10.72
318 2016-12-31T00:00:00Z 11.14 11.21 11.33 10.93
319 2017-01-01T00:00:00Z 11.21 11.23 11.49 10.96
320 2017-01-02T00:00:00Z 11.27 11.81 11.96 11.24
321 2017-01-03T00:00:00Z 11.81 12.78 13.05 11.81
322 2017-01-04T00:00:00Z 12.81 16.52 16.96 12.75
323 2017-01-05T00:00:00Z 16.58 14.38 17.11 12.94
324 2017-01-06T00:00:00Z 14.42 12.03 14.87 11.87
325 2017-01-07T00:00:00Z 11.96 12.44 12.59 11.39
326 2017-01-08T00:00:00Z 12.42 12.54 13.12 12.19
327 2017-01-09T00:00:00Z 12.57 12.09 12.6 12.03
328 2017-01-10T00:00:00Z 12.02 12.49 12.65 11.98
329 2017-01-11T00:00:00Z 12.47 11.3 12.8 10.83
330 2017-01-12T00:00:00Z 11.29 12.22 12.53 11.05
331 2017-01-13T00:00:00Z 12.22 12.59 12.66 11.5
332 2017-01-14T00:00:00Z 12.59 12.08 12.66 12.0
333 2017-01-15T00:00:00Z 12.08 12.39 12.55 12.02
334 2017-01-16T00:00:00Z 12.37 12.94 13.08 12.04
335 2017-01-17T00:00:00Z 12.92 14.25 14.41 12.91
336 2017-01-18T00:00:00Z 14.25 14.06 14.3 13.48
337 2017-01-19T00:00:00Z 14.12 15.18 15.28 14.12
338 2017-01-20T00:00:00Z 15.14 15.16 15.48 14.83
339 2017-01-21T00:00:00Z 15.19 14.97 15.37 14.83
340 2017-01-22T00:00:00Z 15.0 15.11 15.52 14.96
341 2017-01-23T00:00:00Z 15.13 15.19 15.32 14.99
342 2017-01-24T00:00:00Z 15.11 14.09 15.11 13.91
343 2017-01-25T00:00:00Z 14.1 14.51 14.61 13.9
344 2017-01-26T00:00:00Z 14.49 15.04 15.05 14.43
345 2017-01-27T00:00:00Z 15.06 15.34 15.41 14.99
346 2017-01-28T00:00:00Z 15.33 15.27 15.36 15.07
347 2017-01-29T00:00:00Z 15.26 15.51 15.65 15.17
348 2017-01-30T00:00:00Z 15.5 15.96 16.03 15.5
349 2017-01-31T00:00:00Z 15.93 16.07 16.22 15.78
350 2017-02-01T00:00:00Z 16.05 16.03 16.24 15.65
351 2017-02-02T00:00:00Z 15.98 16.31 16.41 15.85
352 2017-02-03T00:00:00Z 16.31 17.52 17.61 16.31
353 2017-02-04T00:00:00Z 17.55 17.62 17.74 17.28
354 2017-02-05T00:00:00Z 17.54 17.06 17.67 16.84
355 2017-02-06T00:00:00Z 17.07 17.12 17.24 16.7
356 2017-02-07T00:00:00Z 17.11 17.14 17.51 17.04
357 2017-02-08T00:00:00Z 17.14 17.35 17.4 16.85
358 2017-02-09T00:00:00Z 17.34 16.58 17.6 15.69
359 2017-02-10T00:00:00Z 16.58 16.67 16.89 15.84
360 2017-02-11T00:00:00Z 16.69 17.15 17.22 16.6
361 2017-02-12T00:00:00Z 17.15 16.91 17.15 16.83
362 2017-02-13T00:00:00Z 16.88 16.88 17.05 16.63
363 2017-02-14T00:00:00Z 16.85 18.15 18.37 16.8
364 2017-02-15T00:00:00Z 18.1 19.63 19.66 17.7
365 2017-02-16T00:00:00Z 19.64 19.52 19.81 19.14
366 2017-02-17T00:00:00Z 19.47 20.0 20.15 19.19
367 2017-02-18T00:00:00Z 20.05 21.41 21.53 20.05
368 2017-02-19T00:00:00Z 21.46 22.55 23.73 21.44
369 2017-02-20T00:00:00Z 22.6 21.59 22.94 21.24
370 2017-02-21T00:00:00Z 21.6 21.25 22.1 20.45
371 2017-02-22T00:00:00Z 21.24 22.12 22.19 20.99
372 2017-02-23T00:00:00Z 22.09 25.22 25.23 22.09
373 2017-02-24T00:00:00Z 25.05 26.2 29.38 23.79
